date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_DBC,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_DBC,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_DBC,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2010-09-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.44388448389660584,0.44388448389660584,False,0.0013985340716866634,0.0013985340716866634,0.0013985340716866634,0.0,0.0,0.0,0.0,0.0013985340716866634,1.252343136469253,125,0,False,58,55,0.3494942006862587,0.44388448389660584,0.27896543632590265,0.38636510028412174,0.3494942006862587,0.44388448389660584,0.27896543632590265,0.38636510028412174,0.11510057211414426,0.8051413207302676,0.14904480472719517,0.22504077116908883,34,,,1.0,1.0,1.0,0.0013985340716866634,1.2930422044897694,-0.05144426729447282,1.0,1.0,False,False,False,False,0.0013985340716866634,1.2930422044897694,0.0013985340716866634,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,138,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.1938219166404616,0.0013985340716866634,False,False,False,False,0.02389339677109814,9.250722305353573,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,61,58,136,1.0,1.0
2010-09-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,QQQ,0.25,QQQ,2010-09-13,0,QQQ,0.25,True,False,QQQ,0.6145751587013504,0.37881911048768213,False,-0.0009036441905699855,-0.0009036441905699855,-0.0009036441905699855,0.0,0.0,1.25,0.00125,-0.002152514635331726,1.2496474495395458,126,0,False,59,55,0.6145751587013504,0.37881911048768213,0.36913716324674817,0.5671876396572466,0.6145751587013504,0.37881911048768213,0.36913716324674817,0.5671876396572466,0.2530598968371256,0.7350897619229956,0.22349739675184876,0.3860550574881645,34,,,1.0,1.0,1.0,-0.002152514635331726,1.2902589122205035,-0.053486047391549274,1.0,1.0,False,False,False,False,-0.002152514635331726,1.2902589122205035,-0.0009036441905699855,1.25,0.00125,GLD,QQQ,GLD,QQQ,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,139,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.1912521974929131,-0.002152514635331726,False,False,False,False,0.04673191075887129,26.575994697119977,True,False,0.0,QQQ,1.0,0.25,QQQ,0.25,QQQ,2010-09-13,0,True,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-09-13,0,True,False,62,58,137,1.0,1.0
2010-09-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2010-09-13,1,,,False,False,QQQ,0.901026915804473,0.901026915804473,False,0.004232836100260817,0.001146186810441041,0.0010582090250652043,8.797778537583678e-05,0.75,0.0,0.0,0.0011461868104409856,1.2510797789639092,126,0,False,59,55,0.901026915804473,0.4119343243930671,0.4019613296779343,0.7442036206488198,0.901026915804473,0.4119343243930671,0.4019613296779343,0.7442036206488198,0.3961067837089123,0.7381803478225455,0.2664809609263882,0.5349142051275586,34,,,1.0,1.0,1.0,0.0011461868104409856,1.2917377899677445,-0.052401165583171205,1.0,1.0,False,False,False,False,0.0011461868104409856,1.2917377899677445,0.001146186810441041,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25,0.2507707788658851,0.2507707788658851,0.2507707788658851,0.0,0.0,0.0,139,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.1926175950495883,0.0011461868104409856,False,False,False,False,0.05065797095088409,34.56034590668574,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2010-09-13,1,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-09-13,1,False,False,62,58,137,1.0,1.0
2010-09-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2010-09-13,2,,,False,False,QQQ,1.2158890456069393,1.2158890456069393,False,0.006322538212778062,0.0016733952021799991,0.0015806345531945154,8.788737015232336e-05,0.7492292211341149,0.0,0.0,0.001673395202179906,1.2531733298635717,126,0,False,59,55,1.2158890456069393,0.4321663376376743,0.24357689710436525,0.8793389067031663,1.2158890456069393,0.4321663376376743,0.24357689710436525,0.8793389067031663,0.528503221926699,0.7519198052741967,0.1019947529860088,0.6517228883686748,34,,,1.0,1.0,1.0,0.0016686123385702967,1.2938931995822822,-0.05081999047604846,1.0,1.0,False,False,False,False,0.0016686123385702967,1.2938931995822822,0.0016686123385703522,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.2507707788658851,0.25193470037903587,0.25193470037903587,0.25193470037903587,0.0,0.0,0.0,139,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.1946133156111796,0.001673395202179906,False,False,False,False,0.05660267097624283,44.035329646622365,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2010-09-13,2,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-09-13,2,False,False,62,58,137,1.0,1.0
2010-09-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2010-09-13,3,,,False,False,QQQ,1.5304382808535641,1.5304382808535641,False,0.003979091637113408,0.0010902220972131126,0.000994772909278352,8.775083783621896e-05,0.7480652996209641,0.0,0.0,0.0010902220972131005,1.254539567119427,126,0,False,59,55,1.5304382808535641,0.4701461714463986,0.049950903924359746,0.9434576516188469,1.5304382808535641,0.4701461714463986,0.049950903924359746,0.9434576516188469,0.63976529291047,0.7594035373432325,0.0039221177953184805,0.7273739932566876,34,,,1.0,1.0,1.0,0.0010827506946542442,1.2952941633429382,-0.049792265161384464,1.0,1.0,False,False,False,False,0.0010827506946542442,1.2952941633429382,0.0010827506946541887,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25193470037903587,0.25266171425441286,0.25266171425441286,0.25266171425441286,0.0,0.0,0.0,139,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.195915709445484,0.0010902220972131005,False,False,False,False,0.059759935809237774,50.17827323794429,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2010-09-13,3,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-09-13,3,False,False,62,58,137,1.0,1.0
2010-09-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2010-09-13,4,,,False,False,QQQ,1.8159058161899035,1.8159058161899035,False,0.003386773373224905,0.000943373522678833,0.0008466933433062263,8.766555640862806e-05,0.7473382857455871,0.0,0.0,0.0009433735226789253,1.2557230665302006,126,0,False,59,55,1.8159058161899035,0.49382667857542906,,0.9906785847911332,1.8159058161899035,0.49382667857542906,-0.10111896921600283,0.9906785847911332,0.7239508041937996,0.7748039234720124,0.01572761285725255,0.7806625836237078,34,,,1.0,1.0,1.0,0.000934671128681952,1.2965048374005652,-0.04890413342538047,1.0,1.0,False,False,False,False,0.000934671128681952,1.2965048374005652,0.000934671128682063,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25266171425441286,0.2532784860031235,0.2532784860031235,0.2532784860031235,0.0,0.0,0.0,139,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.1970439046611305,0.0009433735226789253,False,False,False,False,0.0622406171765566,56.461221661065736,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2010-09-13,4,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-09-13,4,False,False,62,58,137,1.0,1.0
2010-09-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,0.25,QQQ,2010-09-13,5,,,False,False,QQQ,2.209526524504666,2.209526524504666,False,0.017503646896499525,0.004520890392270588,0.004375911724124881,8.759320679191614e-05,0.7467215139968765,0.0,0.0,0.00452089039227066,1.2614000528770297,126,0,False,59,55,2.209526524504666,0.5220647416543542,,1.0551125055373731,2.209526524504666,0.5220647416543542,-0.27462871671586164,1.0551125055373731,0.7856342983681098,0.7906830417293402,0.09978241351193151,0.8239323153778692,34,,,1.0,1.0,1.0,0.004463889509500607,1.3022922917432544,-0.04465854656404866,1.0,1.0,False,False,False,False,0.004463889509500607,1.3022922917432544,0.004463889509500718,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.2532784860031235,0.2565519399879921,0.2565519399879921,0.2565519399879921,0.0,0.0,0.0,139,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2024556089488392,0.00452089039227066,False,False,False,False,0.07931054966948503,63.21310252568901,True,False,0.0,QQQ,0.25,0.25,,,QQQ,2010-09-13,5,False,False,HALF_POSITION_WAIT_DOWN,QQQ,2010-09-13,5,False,False,62,58,137,1.0,1.0
2010-09-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,1.0,,,0,QQQ,1.0,False,True,QQQ,2.5244153814415697,2.5244153814415697,False,-0.0002044897029236381,3.474698848979734e-05,-5.1122425730909526e-05,8.720921848242487e-05,0.7434480600120079,0.7435094345167271,0.0007435094345167271,-0.0007087882807407242,1.2605059873022249,127,0,False,59,56,2.5244153814415697,0.592150261259242,,1.0083608618916347,2.5244153814415697,0.592150261259242,-0.42726816150549085,1.0083608618916347,0.8363130502891368,0.7953958380631855,0.21172000548401104,0.8195312701431683,34,,,1.0,1.0,1.0,-0.0007131722818747299,1.301363532977884,-0.045339869608365,1.0,1.0,False,False,False,False,-0.0007131722818747299,1.301363532977884,3.6855359644927255e-05,0.75,0.00075,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.2565519399879921,1.0,1.0,0.25649056548327287,0.7435094345167271,0.7435094345167271,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2016033225051053,-0.0007087882807407242,False,False,False,False,0.07688754653029073,63.5628708692958,True,False,0.0,QQQ,0.25,1.0,QQQ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,62,59,138,1.0,1.0
2010-09-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.901987706073556,2.901987706073556,False,0.011675207155275036,0.011675207155275036,0.011675207155275036,0.0,0.0,0.0,0.0,0.011675207155275036,1.2752226558244428,127,0,False,59,56,2.901987706073556,0.6789967038128557,,1.0510426305251621,2.901987706073556,0.6789967038128557,-0.49917089324368846,1.0510426305251621,0.8774095407877528,0.8020189686243684,0.29427089941093765,0.8494017340789134,34,,,1.0,1.0,1.0,0.011675207155275036,1.3165572218097215,-0.03419401482316087,1.0,1.0,False,False,False,False,0.011675207155275036,1.3165572218097215,0.011675207155275036,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.215632290213819,0.011675207155275036,False,False,False,False,0.08675170146087452,66.62084991683066,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-09-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,3.1710842873232457,3.1710842873232457,False,-0.0004045191528410097,-0.0004045191528410097,-0.0004045191528410097,0.0,0.0,0.0,0.0,-0.0004045191528410097,1.274706803836025,127,0,False,59,56,3.1710842873232457,0.8033407142523443,,1.0622704128731537,3.1710842873232457,0.8033407142523443,-0.5636961164784733,1.0622704128731537,0.9121439716682244,0.8035025490701663,0.3783720653967504,0.8702863802787022,34,,,1.0,1.0,1.0,-0.0004045191528408987,1.3160246491976884,-0.03458470184209328,1.0,1.0,False,False,False,False,-0.0004045191528408987,1.3160246491976884,-0.0004045191528410097,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2151405436696157,-0.0004045191528410097,False,False,False,False,0.0835783433714663,64.13692715512893,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-09-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,3.2976360302800662,3.2976360302800662,False,-0.001620766335199475,-0.001620766335199475,-0.001620766335199475,0.0,0.0,0.0,0.0,-0.001620766335199475,1.2726408019611177,127,0,False,59,56,3.2976360302800662,0.9086080926307689,,1.1410639495747321,3.2976360302800662,0.9086080926307689,-0.6319847069787967,1.1410639495747321,0.9370830004099786,0.8231868400649591,0.46885965199784907,0.8917525244910383,34,,,1.0,1.0,1.0,-0.001620766335199475,1.313891680749976,-0.03614941445683417,1.0,1.0,False,False,False,False,-0.001620766335199475,1.313891680749976,-0.001620766335199475,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2131710847839,-0.001620766335199475,False,False,False,False,0.07909087114867175,62.541136031425765,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-09-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,3.22620540724471,3.22620540724471,False,-0.00446334612360344,-0.00446334612360344,-0.00446334612360344,0.0,0.0,0.0,0.0,-0.00446334612360344,1.266960565570945,127,0,False,59,56,3.22620540724471,0.9856931746496167,,1.2189343275032285,3.22620540724471,0.9856931746496167,-0.6610165672688593,1.2189343275032285,0.9442619467709981,0.8468383912782468,0.5324733197810265,0.9038931070629406,34,,,1.0,1.0,1.0,-0.00446334612360344,1.308027327409866,-0.0404514132315511,1.0,1.0,False,False,False,False,-0.00446334612360344,1.308027327409866,-0.00446334612360344,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2077562823253618,-0.00446334612360344,False,False,False,False,0.07165496341628508,56.250527469853054,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-10-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,3.2408309971141467,3.2408309971141467,False,0.013857672868409221,0.013857672868409221,0.013857672868409221,0.0,0.0,0.0,0.0,0.013857672868409221,1.284517690625802,127,0,False,59,56,3.2408309971141467,1.2498174967978453,,1.6010169861230978,3.2408309971141467,1.2498174967978453,-0.6607016437020997,1.6010169861230978,0.9542701265470177,0.8134756673914256,0.5515818243136295,0.8012369880008473,34,,,1.0,1.0,1.0,0.013857672868409221,1.3261535422160515,-0.027154302814769493,1.0,1.0,False,False,False,False,0.013857672868409221,1.3261535422160515,0.013857672868409221,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2244929737905927,0.013857672868409221,False,False,False,False,0.08364614545586813,48.157738558666274,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-10-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,3.1432750685191477,3.1432750685191477,False,0.0004025577562827287,0.0004025577562827287,0.0004025577562827287,0.0,0.0,0.0,0.0,0.0004025577562827287,1.2850347831852458,127,0,False,59,56,3.1432750685191477,1.5197093497193777,,1.8856907040162487,3.1432750685191477,1.5197093497193777,-0.6729770314692776,1.8856907040162487,0.956478259874612,0.8188482564611659,0.5963692627660698,0.8014977019496078,34,,,1.0,1.0,1.0,0.0004025577562827287,1.3266873956104923,-0.026762676233701432,1.0,1.0,False,False,False,False,0.0004025577562827287,1.3266873956104923,0.0004025577562827287,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2249859029347059,0.0004025577562827287,False,False,False,False,0.08176037037643602,43.76573062621666,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-10-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,3.0394194784904336,3.0394194784904336,False,0.006831161844280231,0.006831161844280231,0.006831161844280231,0.0,0.0,0.0,0.0,0.006831161844280231,1.2938130637647138,127,0,False,59,56,3.0394194784904336,1.7227446680391196,,2.1557983843250046,3.0394194784904336,1.7227446680391196,-0.6723593229891496,2.1557983843250046,0.9577079429841056,0.8440377402328293,0.6173906978652348,0.8116037540293808,34,,,1.0,1.0,1.0,0.006831161844280231,1.3357502119266742,-0.020114334562159608,1.0,1.0,False,False,False,False,0.006831161844280231,1.3357502119266742,0.006831161844280231,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2333539798946147,0.006831161844280231,False,False,False,False,0.08678268234500774,40.328379839192614,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-10-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.9570187711575673,2.9570187711575673,False,0.008182030634171333,0.008182030634171333,0.008182030634171333,0.0,0.0,0.0,0.0,0.008182030634171333,1.304399081887328,127,0,False,59,56,2.9570187711575673,2.039014366711051,,2.4111459970552223,2.9570187711575673,2.039014366711051,-0.6522728183168783,2.4111459970552223,0.9600415540777657,0.8595491081906629,0.5928844500800523,0.8259524349603984,34,,,1.0,1.0,1.0,0.008182030634171333,1.3466793610802592,-0.012096880029561774,1.0,1.0,False,False,False,False,0.008182030634171333,1.3466793610802592,0.008182030634171333,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2434453199408895,0.008182030634171333,False,False,False,False,0.09330194513202761,39.77297373007115,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-10-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.7770630888657295,2.7770630888657295,False,-0.0019796893572826546,-0.0019796893572826546,-0.0019796893572826546,0.0,0.0,0.0,0.0,-0.0019796893572826546,1.3018167769072664,127,0,False,59,56,2.7770630888657295,2.3525807454791674,,2.5805728599028597,2.7770630888657295,2.3525807454791674,-0.6335282939117345,2.5805728599028597,0.9578883699609266,0.880101621980523,0.5752869642336759,0.8430898884630462,34,,,1.0,1.0,1.0,-0.0019796893572825436,1.3440133542814565,-0.014052621322193537,1.0,1.0,False,False,False,False,-0.0019796893572825436,1.3440133542814565,-0.0019796893572826546,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2409836844746396,-0.0019796893572826546,False,False,False,False,0.08886967954424763,37.61943819865337,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-10-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.8144155995171576,2.8144155995171576,False,0.02122175759475886,0.02122175759475886,0.02122175759475886,0.0,0.0,0.0,0.0,0.02122175759475886,1.3294436169795827,127,0,False,59,56,2.8144155995171576,2.4872643846521822,,2.5424942829709525,2.8144155995171576,2.4872643846521822,-0.6269984624970999,2.5424942829709525,0.9608647930610951,0.9003235727581829,0.5847854818173095,0.8463837150682185,34,,,1.0,1.0,1.0,0.02122175759475886,1.3725356798901363,0.0,1.0,1.0,False,False,False,False,0.02122175759475886,1.3725356798901363,0.02122175759475886,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2673195394056112,0.02122175759475886,False,False,False,False,0.10947521040222652,35.53337783748072,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-10-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.7279592936685266,2.7279592936685266,False,-0.003689592393906982,-0.003689592393906982,-0.003689592393906982,0.0,0.0,0.0,0.0,-0.003689592393906982,1.3245385119222466,127,0,False,59,56,2.7279592936685266,2.5992601325642726,,2.577778651519516,2.7279592936685266,2.5992601325642726,-0.6282507597949331,2.577778651519516,0.9644946064804899,0.9170412023584269,0.6050716018005946,0.8571305551415083,34,,,1.0,1.0,1.0,-0.003689592393906982,1.3674715826852477,-0.003689592393906982,1.0,1.0,False,False,False,False,-0.003689592393906982,1.3674715826852477,-0.003689592393906982,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2626436468723705,-0.003689592393906982,False,False,False,False,0.10306570035663642,33.25801371196382,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-10-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.46782667800722,2.46782667800722,False,-0.009356781412283022,-0.009356781412283022,-0.009356781412283022,0.0,0.0,0.0,0.0,-0.009356781412283022,1.3121450945940394,127,0,False,59,56,2.46782667800722,2.253607486466461,,2.1917363902471356,2.46782667800722,2.253607486466461,-0.523179678706905,2.1917363902471356,0.9551957327243842,0.8497472798099724,0.3570099064309854,0.7837272110388154,34,,,1.0,1.0,1.0,-0.009356781412283022,1.354676449998553,-0.01301185109665981,1.0,1.0,False,False,False,False,-0.009356781412283022,1.354676449998553,-0.009356781412283022,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2508293662669778,-0.009356781412283022,False,False,False,False,0.09066261575242707,28.785324968776017,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
2010-10-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,2.291999729146128,2.291999729146128,False,0.0072799852234348705,0.0072799852234348705,0.0072799852234348705,0.0,0.0,0.0,0.0,0.0072799852234348705,1.3216974914936865,127,0,False,59,56,2.291999729146128,2.02471657977216,,2.082660228104824,2.291999729146128,2.02471657977216,-0.38140297172892323,2.082660228104824,0.9531845597033847,0.8105010418628009,0.15202683710045495,0.7763279134064807,34,,,1.0,1.0,1.0,0.0072799852234348705,1.3645384745370777,-0.005826591956938243,1.0,1.0,False,False,False,False,0.0072799852234348705,1.3645384745370777,0.0072799852234348705,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,140,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.2599353855704398,0.0072799852234348705,False,False,False,False,0.09587694080299158,24.515958375094684,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,62,59,138,1.0,1.0
