date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_513030.SH,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_513030.SH,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_513030.SH,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2011-03-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.06596359831096321,0.06596359831096321,False,-0.0023818867349306716,-0.0023818867349306716,-0.0023818867349306716,0.0,0.0,0.0,0.0,-0.0023818867349306716,1.7661373356663062,106,0,False,46,45,,0.06596359831096321,,,-0.19893927575513914,0.06596359831096321,-0.3851670738992433,,0.09857750069966575,0.04159658369380348,0.40593050049696155,,16,,,1.0,1.0,1.0,-0.0023818867349306716,1.7269896534633502,-0.0475336181254602,1.0,1.0,False,False,False,False,-0.0023818867349306716,1.7269896534633502,-0.0023818867349306716,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,116,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.5983966118155588,-0.0023818867349306716,False,False,False,False,0.019524767080105088,-4.689844423542175,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,49,47,114,1.0,1.0
2011-03-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.04992732282087475,0.04992732282087475,False,0.0033282065894868484,0.0033282065894868484,0.0033282065894868484,0.0,0.0,0.0,0.0,0.0033282065894868484,1.7720154055848094,106,0,False,46,45,,0.04992732282087475,,,-0.09700030348360966,0.04992732282087475,-0.48935678332628707,,0.021168939049698188,0.027109442475683698,0.4686382333329906,,16,,,1.0,1.0,1.0,0.0033282065894868484,1.7327374318079825,-0.044363613237040744,1.0,1.0,False,False,False,False,0.0033282065894868484,1.7327374318079825,0.0033282065894868484,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,116,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.603716405951617,0.0033282065894868484,False,False,False,False,0.022735634782058645,-3.307030407403007,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,49,47,114,1.0,1.0
2011-03-31,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.06923226064277421,0.06923226064277421,False,0.008581542201770542,0.008581542201770542,0.008581542201770542,0.0,0.0,0.0,0.0,0.008581542201770542,1.787222030570023,106,0,False,46,45,0.006221153554968328,0.06923226064277421,,,0.006221153554968328,0.06923226064277421,-0.5584911248823081,,7.822854287697911e-05,0.05176105759077709,0.539565487072512,,16,,,1.0,1.0,1.0,0.008581542201770542,1.74760699120363,-0.036162779254486854,1.0,1.0,False,False,False,False,0.008581542201770542,1.74760699120363,0.008581542201770542,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,116,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6174787659689625,0.008581542201770542,False,False,False,False,0.031239746148560732,-2.5538858768049564,False,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,49,47,114,1.0,1.0
2011-04-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,QQQ,0.25,QQQ,2011-04-01,0,QQQ,0.25,True,False,QQQ,0.10356288083356868,0.07123235516252713,False,-0.004719030882519015,-0.004719030882519015,-0.004719030882519015,0.0,0.0,1.25,0.00125,-0.005963132093915857,1.7765645895205775,107,0,False,47,45,0.10356288083356868,0.07123235516252713,,,0.10356288083356868,0.07123235516252713,-0.5990374722106993,,0.019641450133915273,0.05894811620863394,0.6037115413516307,,16,,,1.0,1.0,1.0,-0.005963132093915857,1.737185779866832,-0.04191026791882513,1.0,1.0,False,False,False,False,-0.005963132093915857,1.737185779866832,-0.004719030882519015,1.25,0.00125,GLD,QQQ,GLD,QQQ,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,117,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6078335264283856,-0.005963132093915857,False,False,False,False,0.013402099592002337,2.853466403804752,True,False,0.0,QQQ,1.0,0.25,QQQ,0.25,QQQ,2011-04-01,0,True,False,HALF_POSITION_WAIT_DOWN,QQQ,2011-04-01,0,True,False,50,47,115,1.0,1.0
2011-04-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,0.25,QQQ,1.0,,,0,QQQ,1.0,False,True,QQQ,0.18332225750758524,0.18332225750758524,False,-0.003480520381776153,-0.0007821523100682015,-0.0008701300954440383,8.797778537583678e-05,0.75,0.7506751200646451,0.0007506751200646451,-0.0015322402878535923,1.77384246568254,108,0,False,47,46,0.18332225750758524,0.16268859230024302,,,0.18332225750758524,0.16268859230024302,-0.6518768055856357,,0.05880507951478953,0.16783478904042604,0.661148862766149,,16,,,1.0,1.0,1.0,-0.0015315656958356794,1.7345251657190943,-0.04337764528601307,1.0,1.0,False,False,False,False,-0.0015315656958356794,1.7345251657190943,-0.0007821523100682015,0.75,0.00075,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,0.25,1.0,1.0,0.24932487993535488,0.7506751200646451,0.7506751200646451,0.0,118,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6053699391230303,-0.0015322402878535923,False,False,False,False,0.009021703436128625,7.766497036497712,True,False,0.0,QQQ,0.25,1.0,QQQ,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,50,48,116,1.0,1.0
2011-04-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.2579674475897944,0.2579674475897944,False,-0.000698824238861695,-0.000698824238861695,-0.000698824238861695,0.0,0.0,0.0,0.0,-0.000698824238861695,1.7726028615715987,108,0,False,47,46,0.2579674475897944,0.25142764088024494,,,0.2579674475897944,0.25142764088024494,-0.6776962652103418,,0.11336258600512905,0.2745546429465425,0.7112900977226353,,16,,,1.0,1.0,1.0,-0.000698824238861695,1.7333130374903742,-0.044046156174924134,1.0,1.0,False,False,False,False,-0.000698824238861695,1.7333130374903742,-0.000698824238861695,0.0,0.0,QQQ,QQQ,QQQ,QQQ,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,118,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6042480676972313,-0.000698824238861695,False,False,False,False,0.007716399967578225,13.195349991350819,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,50,48,116,1.0,1.0
2011-04-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,GLD,0.25,GLD,2011-04-08,0,GLD,0.25,True,False,GLD,0.37273504528274715,0.3064504912701105,False,-0.004718536433580112,-0.004718536433580112,-0.004718536433580112,0.0,0.0,1.25,0.00125,-0.005962638263038111,1.7620334719240212,109,0,False,48,46,0.3064504912701105,0.37273504528274715,,,0.3064504912701105,0.37273504528274715,-0.6785605195008185,,0.16383524285750617,0.38468576660296405,0.72868403156642,,16,,,1.0,1.0,1.0,-0.005962638263038111,1.7229779188512113,-0.049746163141813904,1.0,1.0,False,False,False,False,-0.005962638263038111,1.7229779188512113,-0.004718536433580112,1.25,0.00125,QQQ,GLD,QQQ,GLD,1.0,1.0,1.0,1.0,0.25,0.25,1.0,-0.75,0.25,1.0,119,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.5946825167853749,-0.005962638263038111,False,False,False,False,0.05628860012222603,13.369306919836896,True,False,0.0,GLD,1.0,0.25,GLD,0.25,GLD,2011-04-08,0,True,False,HALF_POSITION_WAIT_DOWN,GLD,2011-04-08,0,True,False,51,48,117,1.0,1.0
2011-04-11,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,0.25,GLD,1.0,,,0,GLD,1.0,False,True,GLD,0.4491546596254714,0.4491546596254714,False,-0.007100127011412383,-0.0016870539674772589,-0.0017750317528530957,8.797778537583678e-05,0.75,0.7513555551556873,0.0007513555551556874,-0.0024371419452626775,1.7577391462406382,110,0,False,48,47,0.33023499008076906,0.4491546596254714,,,0.33023499008076906,0.4491546596254714,-0.6921357976692925,,0.2013281443184305,0.4755310278460041,0.7648726819961569,,16,,,1.0,1.0,1.0,-0.0024357886770016712,1.7187811087457496,-0.052060780677910534,1.0,1.0,False,False,False,False,-0.0024357886770016712,1.7187811087457496,-0.0016870539674772589,0.75,0.00075,GLD,GLD,GLD,GLD,1.0,1.0,1.0,0.25,1.0,1.0,0.2486444448443127,0.7513555551556873,0.7513555551556873,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.5907960491343403,-0.0024371419452626775,False,False,False,False,0.04765774377232401,15.07296982363457,True,False,0.0,GLD,0.25,1.0,GLD,1.0,,,0,False,True,FULL_POSITION,,,0,False,True,51,49,118,1.0,1.0
2011-04-12,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.47786323886926807,0.47786323886926807,False,-0.007220967356311059,-0.007220967356311059,-0.007220967356311059,0.0,0.0,0.0,0.0,-0.007220967356311059,1.7450465692447246,110,0,False,48,47,0.31266684363825736,0.47786323886926807,,,0.31266684363825736,0.47786323886926807,-0.7017526883142224,,0.198267371360752,0.5298249177366223,0.7957930771629602,,16,,,1.0,1.0,1.0,-0.007220967356311059,1.7063698464668524,-0.058905818836402335,1.0,1.0,False,False,False,False,-0.007220967356311059,1.7063698464668524,-0.007220967356311059,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.5793089627929926,-0.007220967356311059,False,False,False,False,0.039071260671493135,15.630338642557657,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.5035465444798866,0.5035465444798866,False,0.0020478305549249676,0.0020478305549249676,0.0020478305549249676,0.0,0.0,0.0,0.0,0.0020478305549249676,1.7486201289289909,110,0,False,48,47,0.33418156737129556,0.5035465444798866,,,0.33418156737129556,0.5035465444798866,-0.6836747986940864,,0.24141905470274327,0.5791276728909094,0.7696943176997467,,16,,,1.0,1.0,1.0,0.0020478305549249676,1.70986420277645,-0.05697861741715338,1.0,1.0,False,False,False,False,0.0020478305549249676,1.70986420277645,0.0020478305549249676,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.582543119942667,0.0020478305549249676,False,False,False,False,0.04020940962470054,17.180045826683326,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.5865187112991592,0.5865187112991592,False,0.013460209614263308,0.013460209614263308,0.013460209614263308,0.0,0.0,0.0,0.0,0.013460209614263308,1.7721569224000953,110,0,False,48,47,0.3400194333126989,0.5865187112991592,,,0.3400194333126989,0.5865187112991592,-0.6660763580544642,,0.2731458794164131,0.6499675810377021,0.7485094389332076,,16,,,1.0,1.0,1.0,0.013460209614263308,1.7328793333577461,-0.0442853519368559,1.0,1.0,False,False,False,False,0.013460209614263308,1.7328793333577461,0.013460209614263308,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6038444820607054,0.013460209614263308,False,False,False,False,0.053065775473193355,17.082413761139332,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.7031720280910045,0.7031720280910045,False,0.008622526348759818,0.008622526348759818,0.008622526348759818,0.0,0.0,0.0,0.0,0.008622526348759818,1.7874373921576272,110,0,False,48,47,0.32381572341529363,0.7031720280910045,,,0.32381572341529363,0.7031720280910045,-0.6498084824412422,,0.2764744522510101,0.7117617774288527,0.7335367169957896,,16,,,1.0,1.0,1.0,0.008622526348759818,1.7478211310688447,-0.036044677202035635,1.0,1.0,False,False,False,False,0.008622526348759818,1.7478211310688447,0.008622526348759818,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6176736733665869,0.008622526348759818,False,False,False,False,0.06090418262266306,17.321160693079403,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-18,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.8334688606353018,0.8334688606353018,False,0.006066801830465485,0.006066801830465485,0.006066801830465485,0.0,0.0,0.0,0.0,0.006066801830465485,1.7982814206002116,110,0,False,48,47,0.26482141241762736,0.8334688606353018,,,0.26482141241762736,0.8334688606353018,-0.6355142055770736,,0.21183834681854907,0.7605566841675373,0.7251960637432291,,16,,,1.0,1.0,1.0,0.006066801830465485,1.7584248155061395,-0.030196551285197937,1.0,1.0,False,False,False,False,0.006066801830465485,1.7584248155061395,0.006066801830465485,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.627487778969263,0.006066801830465485,False,False,False,False,0.06579700971208635,18.19555617031144,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,0.9329386640460715,0.9329386640460715,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7982814206002116,110,0,False,48,47,0.23216422555940985,0.9329386640460715,,,0.23216422555940985,0.9329386640460715,-0.6263395894833286,,0.18679220888009862,0.8026365897861686,0.7273161794579439,,16,,,1.0,1.0,1.0,0.0,1.7584248155061395,-0.030196551285197937,1.0,1.0,False,False,False,False,0.0,1.7584248155061395,0.0,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.627487778969263,0.0,False,False,False,False,0.0640820990980826,19.657928585086395,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.0267820868539177,1.0267820868539177,False,0.0039060327062796496,0.0039060327062796496,0.0039060327062796496,0.0,0.0,0.0,0.0,0.0039060327062796496,1.805305566644171,110,0,False,48,47,0.2886609699116607,1.0267820868539177,,,0.2886609699116607,1.0267820868539177,-0.5912167364320563,,0.25590895526575586,0.8355207770652966,0.6800403599354905,,16,,,1.0,1.0,1.0,0.0039060327062796496,1.7652932803470403,-0.02640846729585511,1.0,1.0,False,False,False,False,0.0039060327062796496,1.7652932803470403,0.0039060327062796496,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6338447994629874,0.0039060327062796496,False,False,False,False,0.06644860414947718,21.762187875603118,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-21,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.095534783650984,1.095534783650984,False,0.0016382627519730963,0.0016382627519730963,0.0016382627519730963,0.0,0.0,0.0,0.0,0.0016382627519730963,1.808263131509934,110,0,False,48,47,0.36292378926262714,1.095534783650984,,,0.36292378926262714,1.095534783650984,-0.5460034071473694,,0.32703691276531655,0.8599658051427437,0.6158611959255356,,16,,,1.0,1.0,1.0,0.0016382627519730963,1.768185294574541,-0.024813468552189577,1.0,1.0,False,False,False,False,0.0016382627519730963,1.768185294574541,0.0016382627519730963,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6365214665404526,0.0016382627519730963,False,False,False,False,0.06647354291835028,22.930307524158447,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-22,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.1324042870841975,1.1324042870841975,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.808263131509934,110,0,False,48,47,0.41934476992810277,1.1324042870841975,,,0.41934476992810277,1.1324042870841975,-0.5050095073513075,,0.3855021437559579,0.8786283457703977,0.5715935278272485,,16,,,1.0,1.0,1.0,0.0,1.768185294574541,-0.024813468552189577,1.0,1.0,False,False,False,False,0.0,1.768185294574541,0.0,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6365214665404526,0.0,False,False,False,False,0.06479424740568418,25.068650534441172,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.1440392322301358,1.1440392322301358,False,0.0008858499329242875,0.0008858499329242875,0.0008858499329242875,0.0,0.0,0.0,0.0,0.0008858499329242875,1.8098649812836916,110,0,False,48,47,0.46756173430794346,1.1440392322301358,,,0.46756173430794346,1.1440392322301358,-0.5130320678564535,,0.4341204212984474,0.8907639434805813,0.5950919103570018,,16,,,1.0,1.0,1.0,0.0008858499329242875,1.7697516413991377,-0.0239495996287179,1.0,1.0,False,False,False,False,0.0008858499329242875,1.7697516413991377,0.0008858499329242875,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6379711789718165,0.0008858499329242875,False,False,False,False,0.06372162380229263,25.114034071173,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.0988209909638713,1.0988209909638713,False,-0.0033362174076743134,-0.0033362174076743134,-0.0033362174076743134,0.0,0.0,0.0,0.0,-0.0033362174076743134,1.8038268782275928,110,0,False,48,47,0.5236601515722925,1.0988209909638713,,,0.5236601515722925,1.0988209909638713,-0.5439284179461723,,0.47871149078364506,0.8852061855224843,0.6174167181927088,,16,,,1.0,1.0,1.0,-0.0033362174076743134,1.7638473651658417,-0.027205915965204053,1.0,1.0,False,False,False,False,-0.0033362174076743134,1.7638473651658417,-0.0033362174076743134,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.632506551011262,-0.0033362174076743134,False,False,False,False,0.05821205505682281,23.96225257661762,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.1806956905700523,1.1806956905700523,False,0.0192648720546722,0.0192648720546722,0.0192648720546722,0.0,0.0,0.0,0.0,0.0192648720546722,1.8385773722454262,110,0,False,48,47,0.5983758858148087,1.1806956905700523,,,0.5983758858148087,1.1806956905700523,-0.5887047083213143,,0.5224033942314723,0.8950063846043813,0.6322202020980473,,16,,,1.0,1.0,1.0,0.0192648720546722,1.7978276589797324,-0.008465162400731585,1.0,1.0,False,False,False,False,0.0192648720546722,1.7978276589797324,0.0192648720546722,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6639565808449082,0.0192648720546722,False,False,False,False,0.07615553191840907,23.903141067242178,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-28,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.2662923432657323,1.2662923432657323,False,0.00415556560762953,0.00415556560762953,0.00415556560762953,0.0,0.0,0.0,0.0,0.00415556560762953,1.8462177011404952,110,0,False,48,47,0.6543386719361983,1.2662923432657323,,,0.6543386719361983,1.2662923432657323,-0.6716928977605703,,0.5637246956925275,0.906237535276813,0.608165379614058,,16,,,1.0,1.0,1.0,0.00415556560762953,1.8052986497678336,-0.004344774330837575,1.0,1.0,False,False,False,False,0.00415556560762953,1.8052986497678336,0.00415556560762953,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.670871261584856,0.00415556560762953,False,False,False,False,0.07807186827188684,22.741744358185244,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-04-29,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.4598517950013425,1.4598517950013425,False,0.01702034219935955,0.01702034219935955,0.01702034219935955,0.0,0.0,0.0,0.0,0.01702034219935955,1.8776409581884215,110,0,False,48,47,0.6945706811546848,1.4598517950013425,,,0.6945706811546848,1.4598517950013425,-0.7167657501030696,,0.6005375837539626,0.8985142518742053,0.6408125760752552,,16,,,1.0,1.0,1.0,0.01702034219935955,1.836025450558924,0.0,1.0,1.0,False,False,False,False,0.01702034219935955,1.836025450558924,0.01702034219935955,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6993100622281059,0.01702034219935955,False,False,False,False,0.09363912252508722,23.271218457070045,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
2011-05-03,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,GLD,1.0,GLD,1.0,,,0,,,False,False,GLD,1.4617350468851638,1.4617350468851638,False,-0.016341735999006568,-0.016341735999006568,-0.016341735999006568,0.0,0.0,0.0,0.0,-0.016341735999006568,1.8469570453487845,110,0,False,48,47,0.6891836313122166,1.4617350468851638,,,0.6891836313122166,1.4617350468851638,-0.7380700676843182,,0.6130851458167998,0.9066018763920524,0.6742385774508697,,16,,,1.0,1.0,1.0,-0.016341735999006568,1.806021607358433,-0.016341735999006568,1.0,1.0,False,False,False,False,-0.016341735999006568,1.806021607358433,-0.016341735999006568,0.0,0.0,GLD,GLD,GLD,GLD,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,120,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,1.6715403858107187,-0.016341735999006568,False,False,False,False,0.07294983300576052,21.497465625831122,True,False,0.0,GLD,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,51,49,118,1.0,1.0
