date,version,scenario,entry_case,position_before,fraction_before,position,holding_fraction,pending_entry_target,pending_entry_since,pending_entry_days,trade_target,trade_fraction,staged_initial,fill_on_down_day,best_candidate,best_candidate_score,current_score,buffer_blocked,asset_return,gross_return,asset_component,cash_return_component,cash_exposure_effective,turnover,cost,return,nav,trade_count,stop_count,stop_triggered,staged_initial_count,staged_fill_count,score_QQQ,score_GLD,score_CN_CYB_399006,score_EWJ,raw_score_QQQ,raw_score_GLD,raw_score_CN_CYB_399006,raw_score_EWJ,r2_QQQ,r2_GLD,r2_CN_CYB_399006,r2_EWJ,buffer_blocked_count,target_vol,realized_vol,target_vol_scale_effective,target_vol_scale_next,weight,return_before_nav_defense,nav_before_nav_defense,nav_defense_base_dd,nav_defense_scale_effective,nav_defense_scale_next,nav_defense_on_effective,nav_defense_on_next,nav_defense_triggered,nav_defense_recovered,base_return,base_nav,base_gross_return,base_turnover,base_cost,base_position_before,base_position_next,actual_position_before,actual_position_next,overheat_scale_effective,overheat_scale_next,overheat_scale,exposure_effective,final_exposure,final_exposure_after_overheat,drifted_exposure_before_trade,rebalance_delta,buy_delta,sell_delta,effective_trade_count,nav_defense_enabled,nav_enter_threshold,nav_exit_threshold,nav_defense_scale,overheat_enter,overheat_exit,overheat_derisk_scale,overheat_recovery_mode,nav_before_overheat,return_before_overheat,overheat_on_effective,overheat_on,overheat_triggered,overheat_recovered,overheat_bias,overheat_bias_mom,overheat_same_side,overheat_feature_missing,overheat_tc,base_position,base_fraction_before,base_holding_fraction,base_trade_target,base_trade_fraction,base_pending_entry_target,base_pending_entry_since,base_pending_entry_days,base_staged_initial,base_fill_on_down_day,actual_entry_state,actual_pending_target,actual_pending_since,actual_pending_days,actual_staged_initial,actual_fill_on_down_day,actual_staged_initial_count,actual_staged_fill_count,staged_entry_event_count,combined_overlay_scale_effective,combined_overlay_scale_next
2017-10-19,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.4529601030838384,0.4529601030838384,False,-0.0036949902602104734,-0.0017954005297372822,-0.0036949902602104734,5.845009111662481e-05,0.498279970906254,0.0,0.0,-0.0017954005297372566,3.904941423034257,338,0,False,151,143,0.4529601030838384,,0.03373115344709565,,0.4529601030838384,-0.2762465044563851,0.03373115344709565,,0.5617442956882992,0.5749058318884013,0.005700900415577914,,47,,,1.0,1.0,1.0,-0.0036949902602104734,3.921091404518774,-0.11294702382289423,0.5,0.5,True,True,False,False,-0.0036949902602104734,3.921091404518774,-0.0036949902602104734,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.501720029093746,1.0015305053456298,0.5007652526728149,0.5007652526728149,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.1891435581136065,-0.0017954005297372566,False,False,False,False,0.02626421745147267,8.936981517728896,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-10-20,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.4734756661325479,0.4734756661325479,False,0.002697182392317643,0.0014092173121302936,0.002697182392317643,5.8562089936681596e-05,0.4992347473271851,0.0,0.0,0.0014092173121302842,3.9104443340904513,338,0,False,151,143,0.4734756661325479,,0.038616054288107104,,0.4734756661325479,-0.26387013924576874,0.038616054288107104,,0.6024851129017513,0.5746851006136386,0.007877872626487092,,47,,,1.0,1.0,1.0,0.002697182392317643,3.93166730321371,-0.11055448015449632,0.5,0.5,True,True,False,False,0.002697182392317643,3.93166730321371,0.002697182392317643,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5007652526728149,1.0028186264207382,0.5014093132103691,0.5014093132103691,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.193637754426569,0.0014092173121302842,False,False,False,False,0.02844930016198699,10.800027777322585,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-10-23,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.4514743657161362,0.4514743657161362,False,-0.006522766586128492,-0.003212089374938539,-0.006522766586128492,5.848653924369228e-05,0.4985906867896309,0.0,0.0,-0.0032120893749385537,3.8978836373936305,338,0,False,151,143,0.4514743657161362,,0.07944646740130246,,0.4514743657161362,-0.24513128705137843,0.07944646740130246,,0.5900791158210589,0.5610204795453673,0.03240911176507222,,47,,,1.0,1.0,1.0,-0.006522766586128492,3.9060219551005337,-0.11635612567152631,0.5,0.5,True,True,False,False,-0.006522766586128492,3.9060219551005337,-0.006522766586128492,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5014093132103691,0.9994879191177513,0.49974395955887563,0.49974395955887563,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.183379504528173,-0.0032120893749385537,False,False,False,False,0.021354104076014346,11.278085250395868,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-10-24,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.43379266895482016,0.43379266895482016,False,0.0016925022032152626,0.0009044996440087763,0.0016925022032152626,5.868189141186022e-05,0.5002560404411244,0.0,0.0,0.0009044996440088493,3.901409271756041,338,0,False,151,143,0.43379266895482016,,0.11916254186387887,,0.43379266895482016,-0.2346472352900696,0.11916254186387887,,0.5847790263315775,0.5714575411348843,0.07033348098517211,,47,,,1.0,1.0,1.0,0.0016925022032152626,3.9126329058653484,-0.11486055646736781,0.5,0.5,True,True,False,False,0.0016925022032152626,3.9126329058653484,0.0016925022032152626,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.49974395955887563,1.0002748064166302,0.5001374032083151,0.5001374032083151,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.1862588701567636,0.0009044996440088493,False,False,False,False,0.02262258270961004,12.121577840962635,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-10-25,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.39216962902415275,0.39216962902415275,False,-0.0037844804979594304,-0.0018341245097313445,-0.0037844804979594304,5.863573901059639e-05,0.4998625967916849,0.0,0.0,-0.0018341245097313053,3.89425360138822,338,0,False,151,143,0.39216962902415275,,0.17702794209509354,,0.39216962902415275,-0.22353769208770846,0.17702794209509354,,0.5353011936626331,0.5788514886589572,0.13800868254790055,,47,,,1.0,1.0,1.0,-0.0037844804979594304,3.8978256229374266,-0.11821034942939168,0.5,0.5,True,True,False,False,-0.0037844804979594304,3.8978256229374266,-0.0037844804979594304,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5001374032083151,0.9983203297044202,0.4991601648522101,0.4991601648522101,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.1804148746686605,-0.0018341245097313053,False,False,False,False,0.018415116897617656,11.827859000480775,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-10-26,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.33789618779194797,0.33789618779194797,False,-0.003187823851508176,-0.0015324843065395596,-0.003187823851508176,5.875037269906897e-05,0.5008398351477898,0.0,0.0,-0.0015324843065395166,3.8882857188584077,338,0,False,151,143,0.33789618779194797,,0.22125210450713828,,0.33789618779194797,-0.23595721848034013,0.22125210450713828,,0.45102907523807567,0.6085978300213231,0.20285846215732795,,47,,,1.0,1.0,1.0,-0.003187823851508176,3.885400041447607,-0.12102133950949379,0.5,0.5,True,True,False,False,-0.003187823851508176,3.885400041447607,-0.003187823851508176,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.4991601648522101,0.9966652341761916,0.4983326170880958,0.4983326170880958,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.175540938784946,-0.0015324843065395166,False,False,False,False,0.014781362591859137,9.859411307386026,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-10-27,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.42049749617038357,0.42049749617038357,False,0.029123497188972447,0.014572036020063616,0.029123497188972447,5.884744712517499e-05,0.5016673829119043,0.0,0.0,0.014572036020063628,3.9449459584099116,338,0,False,151,143,0.42049749617038357,,0.2224130591750364,,0.42049749617038357,-0.2315928569648169,0.2224130591750364,,0.518725336727496,0.6243420905869027,0.21671615076970263,,47,,,1.0,1.0,1.0,0.029123497188972447,3.99855647863274,-0.0954224069615317,0.5,0.5,True,True,False,False,0.029123497188972447,3.99855647863274,0.029123497188972447,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.4983326170880958,1.0109598677148883,0.5054799338574442,0.5054799338574442,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.221815035728107,0.014572036020063628,False,False,False,False,0.043409012364019395,11.7287390491371,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-10-30,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.4977477075327259,0.4977477075327259,False,0.0022483339583747597,0.0011944967408928984,0.0022483339583747597,5.800904032417918e-05,0.49452006614255584,0.0,0.0,0.001194496740893003,3.9496581835002313,338,0,False,151,143,0.4977477075327259,,0.1314396133908069,,0.4977477075327259,-0.22135921440892392,0.1314396133908069,,0.5771686942843333,0.6235420296563955,0.07640945571802704,,47,,,1.0,1.0,1.0,0.0022483339583747597,4.007546568948129,-0.09338861444111846,0.5,0.5,True,True,False,False,0.0022483339583747597,4.007546568948129,0.0022483339583747597,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5054799338574442,1.0120239837657121,0.5060119918828561,0.5060119918828561,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.225663483288044,0.001194496740893003,False,False,False,False,0.044714320836048316,11.344261944126906,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-10-31,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.575704058390136,0.575704058390136,False,0.0037600549853837872,0.001960579540684936,0.0037600549853837872,5.794662794182294e-05,0.49398800811714394,0.0,0.0,0.001960579540684959,3.957401802527501,338,0,False,151,143,0.575704058390136,,0.08157187013343736,,0.575704058390136,-0.22073147707760898,0.08157187013343736,,0.6259225644370777,0.6468662477163416,0.03190026161206949,,47,,,1.0,1.0,1.0,0.0037600549853837872,4.02261516440386,-0.08997970578104197,0.5,0.5,True,True,False,False,0.0037600549853837872,4.02261516440386,0.0037600549853837872,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5060119918828561,1.0138415326248373,0.5069207663124187,0.5069207663124187,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.231987653118513,0.001960579540684959,False,False,False,False,0.047571107199341656,10.88429749288237,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-01,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.6320188991568225,0.6320188991568225,False,-0.0003282009302989497,-0.00010853184176539481,-0.0003282009302989497,5.784002532619747e-05,0.49307923368758133,0.0,0.0,-0.00010853184176540243,3.9569722984212667,338,0,False,151,143,0.6320188991568225,,0.04345131981287831,,0.6320188991568225,-0.20979254595444352,0.04345131981287831,,0.6677035184134519,0.6369758753649081,0.009884212315176555,,47,,,1.0,1.0,1.0,-0.0003282009302988387,4.021294938364669,-0.09027837528819549,0.5,0.5,True,True,False,False,-0.0003282009302988387,4.021294938364669,-0.0003282009302989497,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5069207663124187,1.0136187988057366,0.5068093994028683,0.5068093994028683,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.2316368795459574,-0.00010853184176540243,False,False,False,False,0.046211095016144954,10.915793766316108,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-02,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.6558503859782869,0.6558503859782869,False,-0.0019068873257771513,-0.0009085753312277737,-0.0019068873257771513,5.785308907828599e-05,0.4931906005971317,0.0,0.0,-0.00090857533122779,3.9533770910045694,338,0,False,151,143,0.6558503859782869,,,,0.6558503859782869,-0.19779845934295381,-0.03641732773926154,,0.6956436149793293,0.6163298468032602,0.006712574149492889,,47,,,1.0,1.0,1.0,-0.0019068873257772623,4.013626782013489,-0.09201311192434392,0.5,0.5,True,True,False,False,-0.0019068873257772623,4.013626782013489,-0.0019068873257771513,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5068093994028683,1.0126059707704205,0.5063029853852102,0.5063029853852102,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.228700693997716,-0.00090857533122779,False,False,False,False,0.04317169310588609,9.67272722675665,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-03,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7170063483398366,0.7170063483398366,False,0.009616907732090008,0.004926981588254577,0.009616907732090008,5.791249332329511e-05,0.49369701461478976,0.0,0.0,0.004926981588254664,3.9728553071433765,338,0,False,151,143,0.7170063483398366,,,,0.7170063483398366,-0.1987819157640094,-0.1281354664264771,,0.7260856925657444,0.6411189154944579,0.07400588660970597,,47,,,1.0,1.0,1.0,0.009616907732090008,4.052225460447158,-0.08328108579977289,0.5,0.5,True,True,False,False,0.009616907732090008,4.052225460447158,0.009616907732090008,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5063029853852102,1.0173317342365522,0.5086658671182761,0.5086658671182761,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.244608442871028,0.004926981588254664,False,False,False,False,0.052006949681096426,10.065313232253551,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-06,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7736916709282986,0.7736916709282986,False,0.0033931108953610956,0.0017835950143379768,0.0033931108953610956,5.76353185206549e-05,0.4913341328817239,0.0,0.0,0.001783595014337891,3.9799412720618834,338,0,False,151,143,0.7736916709282986,,,,0.7736916709282986,-0.17481318901681697,-0.17459732522666127,,0.7509955130777832,0.5401325853919349,0.14237146322322314,,47,,,1.0,1.0,1.0,0.0033931108953610956,4.065975110807461,-0.08017055686401642,0.5,0.5,True,True,False,False,0.0033931108953610956,4.065975110807461,0.0033931108953610956,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5086658671182761,1.0189662305396179,0.5094831152698089,0.5094831152698089,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.2503955103132114,0.001783595014337891,False,False,False,False,0.05442509677998375,12.379668643485978,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-07,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.8086233775015064,0.8086233775015064,False,0.0005853438469798355,0.0003557622589406567,0.0005853438469798355,5.753945227735576e-05,0.49051688473019106,0.0,0.0,0.00035576225894073943,3.9813571849592835,338,0,False,151,143,0.8086233775015064,,,,0.8086233775015064,-0.1622327955263705,-0.20137619695221298,,0.7712794245162479,0.5084983339109663,0.20250434921867622,,47,,,1.0,1.0,1.0,0.0005853438469798355,4.0683551043205455,-0.07963214035920585,0.5,0.5,True,True,False,False,0.0005853438469798355,4.0683551043205455,0.0005853438469798355,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5094831152698089,1.0192000832290222,0.5096000416145111,0.5096000416145111,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.2515518783624113,0.00035576225894073943,False,False,False,False,0.05385187309089656,14.13363986085625,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-08,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.8477949739229662,0.8477949739229662,False,0.004028680392544892,0.002110541432075319,0.004028680392544892,5.752573638287711e-05,0.4903999583854889,0.0,0.0,0.0021105414320752303,3.9897600042540304,338,0,False,151,143,0.8477949739229662,,,,0.8477949739229662,-0.13769902839033776,-0.21285770297100692,,0.7904316418798614,0.40506152466935696,0.24420268693498393,,47,,,1.0,1.0,1.0,0.004028680392544892,4.084745206759232,-0.07592427240914246,0.5,0.5,True,True,False,False,0.004028680392544892,4.084745206759232,0.004028680392544892,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5096000416145111,1.0211509332673443,0.5105754666336721,0.5105754666336721,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.2584144133202373,0.0021105414320752303,False,False,False,False,0.0568074300014032,16.29783799927208,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-09,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.8314591682949459,0.8314591682949459,False,-0.005242423406178642,-0.0026192414614953827,-0.005242423406178642,5.741131540556248e-05,0.48942453336632785,0.0,0.0,-0.002619241461495392,3.9793098594294722,338,0,False,151,143,0.8314591682949459,,,,0.8314591682949459,-0.10113597144742548,-0.1945622578421149,,0.7963230933607708,0.22847344219923194,0.21337471708034017,,47,,,1.0,1.0,1.0,-0.005242423406178642,4.063331242879041,-0.08076866863254628,0.5,0.5,True,True,False,False,-0.005242423406178642,4.063331242879041,-0.005242423406178642,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5105754666336721,1.0184652340817408,0.5092326170408704,0.5092326170408704,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.2498798391901347,-0.002619241461495392,False,False,False,False,0.04971530033588878,16.556154675812536,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-10,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.8064802977719254,0.8064802977719254,False,-6.515057769651555e-05,2.4392037467798022e-05,-6.515057769651555e-05,5.75688366499192e-05,0.4907673829591296,0.0,0.0,2.439203746784635e-05,3.97940692290466,338,0,False,151,143,0.8064802977719254,,,,0.8064802977719254,-0.0956528985577394,-0.14809056147692823,,0.7974331140847439,0.2207428127921056,0.11710531575904293,,47,,,1.0,1.0,1.0,-6.515057769640453e-05,4.0630665145011955,-0.08082855708482162,0.5,0.5,True,True,False,False,-6.515057769640453e-05,4.0630665145011955,-6.515057769651555e-05,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5092326170408704,1.01837404026563,0.509187020132815,0.509187020132815,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.249959110380938,2.439203746784635e-05,False,False,False,False,0.048228092478421525,16.755698531152312,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-13,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.7836527814895728,0.7836527814895728,False,0.0012366805677632708,0.0006872758784921112,0.0012366805677632708,5.757418533657346e-05,0.490812979867185,0.0,0.0,0.0006872758784921551,3.982141873293477,338,0,False,151,143,0.7836527814895728,,,,0.7836527814895728,-0.08563507944260584,-0.08963945610950652,,0.7984258316462991,0.1930645425180666,0.03898737396187568,,47,,,1.0,1.0,1.0,0.0012366805677632708,4.0680912299052086,-0.07969183562292548,0.5,0.5,True,True,False,False,0.0012366805677632708,4.0680912299052086,0.0012366805677632708,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.509187020132815,1.018933155472389,0.5094665777361945,0.5094665777361945,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.252192728883589,0.0006872758784921551,False,False,False,False,0.048302373595346726,17.135992958599413,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-14,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.731273939305179,0.731273939305179,False,-0.0036398600943535753,-0.0017968456735173919,-0.0036398600943535753,5.754139219146639e-05,0.4905334222638055,0.0,0.0,-0.0017968456735173444,3.9749865788971173,338,0,False,151,143,0.731273939305179,,,,0.731273939305179,-0.0677552404916324,-0.0474135696935829,,0.7768089942921291,0.13256257867918297,0.010764724145829963,,47,,,1.0,1.0,1.0,-0.0036398600943534642,4.053283946977287,-0.08304162858494935,0.5,0.5,True,True,False,False,-0.0036398600943534642,4.053283946977287,-0.0036398600943535753,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5094665777361945,1.0170518665871913,0.5085259332935956,0.5085259332935956,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.24634904044925,-0.0017968456735173444,False,False,False,False,0.04335002616512429,16.71960263943536,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-15,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.6518927393267715,0.6518927393267715,False,-0.004696464773353948,-0.0023306223987723303,-0.004696464773353948,5.765173327798098e-05,0.49147406670640437,0.0,0.0,-0.002330622398772353,3.96572238614152,338,0,False,151,143,0.6518927393267715,,,,0.6518927393267715,-0.05406960481471623,-0.054514099813748995,,0.717959979067853,0.09431753519299557,0.015134366855150017,,47,,,1.0,1.0,1.0,-0.004696464773353948,4.034247841703907,-0.08734809127493215,0.5,0.5,True,True,False,False,-0.004696464773353948,4.034247841703907,-0.004696464773353948,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5085259332935956,1.01464006117636,0.50732003058818,0.50732003058818,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.2387830266613458,-0.002330622398772353,False,False,False,False,0.03743504638168971,15.07117795429436,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-16,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.649323871610435,0.649323871610435,False,0.012779650777462459,0.006541166013472361,0.012779650777462459,5.779319014384924e-05,0.49267996941182,0.0,0.0,0.0065411660134724325,3.9916628346326157,338,0,False,151,143,0.649323871610435,,,,0.649323871610435,-0.03912202887870575,-0.037508654473540015,,0.7300173064284072,0.05623057481906635,0.007594308153003881,,47,,,1.0,1.0,1.0,0.012779650777462459,4.085804120270614,-0.07568471860004133,0.5,0.5,True,True,False,False,0.012779650777462459,4.085804120270614,0.012779650777462459,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.50732003058818,1.0209287424308513,0.5104643712154256,0.5104643712154256,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.2599684441203545,0.0065411660134724325,False,False,False,False,0.049086050443255536,14.176564404039368,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
2017-11-17,1.3,v1_3_three_asset_cash3_nav_overheat,entry_25_wait_down_no_timeout,QQQ,1.0,QQQ,1.0,,,0,,,False,False,QQQ,0.6127268404964485,0.6127268404964485,False,-0.003818352672073533,-0.0018917086485180435,-0.003818352672073533,5.742434731071279e-05,0.48953562878457435,0.0,0.0,-0.0018917086485180645,3.984111771526373,338,0,False,151,143,0.6127268404964485,0.017740017132463537,,,0.6127268404964485,0.017740017132463537,-0.09797141582958158,,0.7162109427539585,0.008333343344578692,0.046495268812080326,,47,,,1.0,1.0,1.0,-0.003818352672073533,4.07020307919041,-0.07921408032461319,0.5,0.5,True,True,False,False,-0.003818352672073533,4.07020307919041,-0.003818352672073533,0.0,0.0,QQQ,QQQ,QQQ,QQQ,0.5,0.5,0.5,0.5104643712154256,1.0189580481914347,0.5094790240957173,0.5094790240957173,0.0,0.0,0.0,369,True,0.2,0.05,0.5,0.15,0.13,0.0,same_side_or_exit,3.2538015336207162,-0.0018917086485180645,False,False,False,False,0.04354204586594834,12.632809450096625,True,False,0.0,QQQ,1.0,1.0,,,,,0,False,False,FULL_POSITION,,,0,False,False,160,148,365,0.5,0.5
